mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ260000670,Mustahiq-F000670,L,20,6,Bakti Cinta Negeri,X3205,RL20001036,Silvyani,VRF00024,Nabilah.rsdy15@gmail.com,2026-05-14 00:00:00,Mei 2026,2026-05-14,2026-05-27,2026-05-31,2026-05,Sedekah Subuh,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,14000,0,Tunai,Channel Tapos BSI 442 406 3720,BSI498.26-05.0670,,Pending,Ditunda,0,0,4
MQ260000671,Mustahiq-C000671,L,64,2,Daarus Salam,S3207,RL21004669,Dewi Puriani,VRF00049,riadanapram@gmail.com,2026-01-06 00:00:00,Jan 2026,2026-01-06,2026-01-16,2026-02-14,2026-01,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Miskin,Dhuafa,75000,0,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.26-01.0671,,Pending,Ditunda,0,1,8
MQ260000672,Mustahiq-F000672,L,43,1,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00027,datacenter.zakatsukses@gmail.com,2026-04-19 00:00:00,Apr 2026,2026-04-19,2026-04-30,2026-05-09,2026-04,Wakaf Sumur Palestina,Wakaf,Fakir,Dhuafa,64000,0,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-04.0672,,Pending,Dalam Proses,0,1,3
MQ260000673,Mustahiq-M000673,L,49,7,Tapos,TP3103,RL21005955,Aries Suyono,VRF00046,renochandrasari@gmail.com,2026-01-29 00:00:00,Jan 2026,2026-01-29,2026-02-09,2026-03-07,2026-01,Tunaikan Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,19000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-01.0673,,Terverifikasi,Dalam Proses,0,0,9
MQ260000674,Mustahiq-I000674,L,27,1,Pusat,Sahabat Zakat,RL24000165,fnaf,VRF00024,fadhilaputri889@gmail.com,2026-04-25 00:00:00,Apr 2026,2026-04-25,2026-04-29,2026-05-18,2026-04,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fisabilillah,Santri Tahfidz,69000,69000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-04.0674,Transfer Bank,Terverifikasi,Tersalurkan,1,1,12
MQ260000675,Mustahiq-W000675,P,54,1,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00008,datacenter.zakatsukses@gmail.com,2026-02-14 00:00:00,Feb 2026,2026-02-14,2026-02-18,2026-02-18,2026-02,Sedekah Subuh,Infak Tidak Terikat,Fakir,Dhuafa,13000,13000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-02.0675,Transfer Bank,Terverifikasi,Tersalurkan,1,0,1
MQ260000676,Mustahiq-Y000676,L,48,5,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00030,sahabatzakat@zsapp.xyz,2026-03-19 00:00:00,Mar 2026,2026-03-19,2026-03-31,2026-04-20,2026-03,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Miskin,Lansia,10000,10000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-03.0676,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ260000677,Mustahiq-Y000677,P,45,5,Beji,BJ4202,RL20000597,Retno Wijayanti,VRF00004,r.rustianisutjipto@gmail.com,2026-01-03 00:00:00,Jan 2026,2026-01-03,2026-01-14,2026-01-28,2026-01,Sedekah Subuh,Infak Tidak Terikat,Fakir,Dhuafa,58000,58000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-01.0677,Tunai,Terverifikasi,Tersalurkan,1,1,12
MQ260000678,Mustahiq-H000678,L,19,0,AlBiruni,K3102,RL26000563,Muhammad Fatih Ikhlasul Amal,VRF00006,mubariq.ahmad@gmail.com,2026-02-23 00:00:00,Feb 2026,2026-02-23,2026-03-02,2026-03-15,2026-02,"Borong Dagangan Mereka, Selamatkan Harapan UMKM Jalanan",Infak Terikat,Fisabilillah,Pelajar Agama,60000,0,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.26-02.0678,,Pending,Dalam Proses,0,0,2
MQ260000679,Mustahiq-N000679,L,74,3,Zakat Sukses Karawang,Amil ZS Karawang,RL25000066,Fitra Rizkia,VRF00011,sahabatzakat@zsapp.xyz,2026-01-24 00:00:00,Jan 2026,2026-01-24,2026-02-06,2026-02-07,2026-01,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Lansia,91000,91000,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.26-01.0679,Tunai,Terverifikasi,Tersalurkan,1,1,6
MQ260000680,Mustahiq-I000680,P,52,6,Sahabat Zakat Pangandaran P,PN01,RL24000267,R Jenri Setyawan,VRF00024,kusumawardhaniaulia91@gmail.com,2026-04-08 00:00:00,Apr 2026,2026-04-08,2026-04-11,2026-04-25,2026-04,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Miskin,Keluarga Prasejahtera,160000,160000,Transfer,Channel Cipayung BSM 709 678 9143,BSI498.26-04.0680,Transfer Bank,Terverifikasi,Tersalurkan,1,0,2
MQ260000681,Mustahiq-B000681,L,75,2,Pesona Berkah Cemerlang,G3106,RL26000599,Muhammad Zaidan Ahsan,VRF00045,109.siswanto@gmail.com,2026-02-11 00:00:00,Feb 2026,2026-02-11,2026-02-23,2026-03-17,2026-02,Bantuan Masuk Sekolah,Infak Tidak Terikat,Miskin,Dhuafa,27000,27000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-02.0681,Transfer Bank,Terverifikasi,Tersalurkan,1,0,11
MQ260000682,Mustahiq-L000682,P,72,0,AlBiruni,K3101,RL25000362,Musyaffa Ahmad Syauqi,VRF00023,imamnaufal3504@gmail.com,2026-04-30 00:00:00,Apr 2026,2026-04-30,2026-05-02,2026-05-09,2026-04,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,104000,104000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-04.0682,Tunai,Terverifikasi,Tersalurkan,1,0,11
MQ260000683,Mustahiq-S000683,L,70,4,Limo,LM3101,RL21005739,Nur Isa Anshori,VRF00041,syifamufidah0123@gmail.com,2026-03-21 00:00:00,Mar 2026,2026-03-21,2026-04-02,2026-04-10,2026-03,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,633000,0,Tunai,Channel Beji BSM 709 6789 108,BSI498.26-03.0683,,Pending,Dalam Proses,0,1,4
MQ260000684,Mustahiq-H000684,P,36,3,Pusat,Sahabat Zakat,RL25000528,Muhammad Rizqi Fauzi,VRF00050,edwiastuti@ummulqurodepok.sch.id,2026-02-07 00:00:00,Feb 2026,2026-02-07,2026-02-09,2026-02-15,2026-02,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Pelajar Agama,309000,309000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-02.0684,Voucher,Terverifikasi,Tersalurkan,1,1,10
MQ260000685,Mustahiq-U000685,P,49,2,Sahabat Zakat Karawang,AA304,RL24000081,Imamatul Maghfirani,VRF00049,destianasafitri2003@gmail.com,2026-04-27 00:00:00,Apr 2026,2026-04-27,2026-05-03,2026-05-07,2026-04,Peduli Gempa Cianjur,Infak Terikat,Fakir,Korban Bencana,127000,127000,Tunai,Channel Tapos BSI 442 406 3720,BSI498.26-04.0685,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,7
MQ260000686,Mustahiq-L000686,P,58,6,Bojongsari,BS3208,RL24000472,Farah Haifa Ilma,VRF00034,anisindahkurnia@gmail.com,2026-04-01 00:00:00,Apr 2026,2026-04-01,2026-04-13,2026-04-15,2026-04,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Keluarga Prasejahtera,10000,10000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-04.0686,Voucher,Terverifikasi,Tersalurkan,1,1,4
MQ260000687,Mustahiq-N000687,L,26,1,Sahabat Zakat Pangandaran P,PN01,RL24000024,Hani Nurliani,VRF00009,sahabatzakat@zsapp.xyz,2026-05-14 00:00:00,Mei 2026,2026-05-14,2026-05-26,2026-06-03,2026-05,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,25000,25000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.26-05.0687,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ260000688,Mustahiq-H000688,L,74,2,Al Araf MS,KDPK1022,RL20003881,Abdul Azis,VRF00037,koswandeni@hotmail.com,2026-04-12 00:00:00,Apr 2026,2026-04-12,2026-04-15,2026-04-22,2026-04,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,10000,0,Tunai,Channel Beji BSM 709 6789 108,BSI498.26-04.0688,,Pending,Ditunda,0,1,10
MQ260000689,Mustahiq-M000689,L,32,8,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00037,datacenter.zakatsukses@gmail.com,2026-05-05 00:00:00,Mei 2026,2026-05-05,2026-05-11,2026-06-09,2026-05,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Miskin,Dhuafa,155000,155000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-05.0689,Tunai,Terverifikasi,Tersalurkan,1,1,9
MQ260000690,Mustahiq-H000690,L,26,2,Margonda,A202,RL20004328,A20201,VRF00021,dawoodalfathin@gmail.com,2026-04-05 00:00:00,Apr 2026,2026-04-05,2026-04-19,2026-04-28,2026-04,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,37000,37000,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-04.0690,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ260000691,Mustahiq-T000691,L,32,0,Pusat,TK Smart Bee,RL24000313,azka.sb245,VRF00015,Nabilah.rsdy15@gmail.com,2026-04-03 00:00:00,Apr 2026,2026-04-03,2026-04-15,2026-05-12,2026-04,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Gharim,Terlilit Hutang,47000,47000,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-04.0691,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ260000692,Mustahiq-I000692,L,40,3,Pancoran Mas,PM3209,RL20001655,Nurhayati Handayani,VRF00046,cupcakesj3234@gmail.com,2026-01-28 00:00:00,Jan 2026,2026-01-28,2026-01-30,2026-02-19,2026-01,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Fakir,Dhuafa,28000,28000,Tunai,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-01.0692,Voucher,Terverifikasi,Tersalurkan,1,1,10
MQ260000693,Mustahiq-U000693,L,28,7,Cinere,CN3202,RL20002419,Lifa,VRF00013,idafitriasaman@gmail.com,2026-01-23 00:00:00,Jan 2026,2026-01-23,2026-02-06,2026-03-03,2026-01,Wakaf Sumur Palestina,Wakaf,Fakir,Dhuafa,118000,118000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-01.0693,Voucher,Terverifikasi,Tersalurkan,1,1,8
MQ260000694,Mustahiq-L000694,L,33,2,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00003,datacenter.zakatsukses@gmail.com,2026-01-19 00:00:00,Jan 2026,2026-01-19,2026-01-31,2026-02-07,2026-01,Tebar 1000 Quran,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,98000,98000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-01.0694,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,8
MQ260000695,Mustahiq-E000695,L,26,3,AlBiruni,K4102,RL22000315,Yasep Setiakarnawijaya,VRF00048,imamnaufal3504@gmail.com,2026-03-14 00:00:00,Mar 2026,2026-03-14,2026-03-25,2026-04-02,2026-03,Wakaf Masjid Berdaya,Wakaf,Fisabilillah,Santri Tahfidz,134000,134000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-03.0695,Transfer Bank,Terverifikasi,Tersalurkan,1,1,2
MQ260000696,Mustahiq-C000696,L,21,3,Cinere,CN3204,RL25000288,Sumaenah,VRF00043,idafitriasaman@gmail.com,2026-04-11 00:00:00,Apr 2026,2026-04-11,2026-04-25,2026-05-25,2026-04,Sedekah Jum'at Berkah,Infak Tidak Terikat,Fakir,Yatim,254000,0,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-04.0696,,Pending,Dalam Proses,0,0,6
MQ260000697,Mustahiq-F000697,L,75,4,Al Araf MS,KDPK1005,RL20003461,Oktori,VRF00009,uqmasjid@gmail.com,2026-04-04 00:00:00,Apr 2026,2026-04-04,2026-04-06,2026-04-12,2026-04,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,25000,25000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-04.0697,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,4
MQ260000698,Mustahiq-Y000698,L,42,4,AlBiruni,K3102,RL20002688,Dion Ogi,VRF00026,putrifadhila237@gmail.com,2026-03-20 00:00:00,Mar 2026,2026-03-20,2026-04-03,2026-04-05,2026-03,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Dhuafa,88000,88000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-03.0698,Transfer Bank,Terverifikasi,Tersalurkan,1,1,1
MQ260000699,Mustahiq-Y000699,P,35,7,LPP ZAKAT SUKSES,LPP Smart Sukses School,RL24000753,Zahra Zarkasyi Putri,VRF00036,zakatsukses.sawangan@gmail.com,2026-04-20 00:00:00,Apr 2026,2026-04-20,2026-04-21,2026-04-24,2026-04,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,18000,18000,Transfer,Sahabat Berbagi,BSI498.26-04.0699,Voucher,Terverifikasi,Tersalurkan,1,1,11
MQ260000700,Mustahiq-H000700,L,39,6,Sukmajaya,SJ3225,RL20001306,Rovita Prastiawati,VRF00050,anakpaksis04@gmail.com,2026-03-01 00:00:00,Mar 2026,2026-03-01,2026-03-04,,2026-03,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,50000,0,Tunai,Kantor Pusat BSI 703 9797 498,BSI498.26-03.0700,,Ditolak,Dibatalkan,0,1,12
MQ260000701,Mustahiq-M000701,L,40,2,Albina,R3208,RL24000050,Ima Halima,VRF00033,ya2hsoleha@gmail.com,2026-05-05 00:00:00,Mei 2026,2026-05-05,2026-05-08,2026-06-05,2026-05,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Ibnu Sabil,Korban Bencana,81000,81000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.26-05.0701,Transfer Bank,Terverifikasi,Tersalurkan,1,0,12
MQ260000702,Mustahiq-D000702,P,74,1,Daarus Salam,S3208,RL20002735,Noprigawati,VRF00003,hasbel1708@gmail.com,2026-03-04 00:00:00,Mar 2026,2026-03-04,2026-03-07,2026-03-19,2026-03,Infaq Yatim,Infak Terikat,Fakir,Yatim,11000,11000,Tunai,Sahabat Berbagi,BSI498.26-03.0702,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,11
MQ260000703,Mustahiq-W000703,L,25,5,Daarus Salam,S3202,RL21005066,Merry Nancylia Permanasari,VRF00026,faikotul.24@gmail.com,2026-01-22 00:00:00,Jan 2026,2026-01-22,2026-02-05,2026-02-06,2026-01,Sedekah Jum'at Berkah,Infak Tidak Terikat,Fakir,Lansia,35000,35000,Tunai,Sahabat Berbagi,BSI498.26-01.0703,Voucher,Terverifikasi,Tersalurkan,1,1,12
MQ260000704,Mustahiq-L000704,P,26,2,Bakti Cinta Negeri,X3201,RL21005185,NOVIA ANDIRIANI,VRF00047,aisahamini13@gmail.com,2026-04-09 00:00:00,Apr 2026,2026-04-09,2026-04-13,2026-04-21,2026-04,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fakir,Yatim,108000,0,Tunai,Channel Tapos BSI 442 406 3720,BSI498.26-04.0704,,Pending,Dalam Proses,0,0,12
MQ260000705,Mustahiq-K000705,P,71,2,Beji,BJ3119,RL20002251,Iik Fathoni**,VRF00012,oom.rahmawati123@gmail.com,2026-05-10 00:00:00,Mei 2026,2026-05-10,2026-05-21,2026-06-07,2026-05,Sedekah Jum'at Berkah,Infak Tidak Terikat,Fakir,Yatim,126000,126000,Tunai,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-05.0705,Transfer Bank,Terverifikasi,Tersalurkan,1,0,8
MQ260000706,Mustahiq-H000706,P,68,7,LPP ZAKAT SUKSES,LPP Sekolah Sampah Indonesia (SEMAI),RL24000694,Muhamad nurhadi,VRF00038,datacenter.zakatsukses@gmail.com,2026-01-31 00:00:00,Jan 2026,2026-01-31,2026-02-01,2026-02-06,2026-01,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fakir,Yatim,410000,410000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.0706,Transfer Bank,Terverifikasi,Tersalurkan,1,0,1
MQ260000707,Mustahiq-Y000707,L,71,5,Sahabat Zakat Karawang,IA3AB,RL25000389,Yusuf Susanto,VRF00050,crm.zakatsukses@gmail.com,2026-04-13 00:00:00,Apr 2026,2026-04-13,2026-04-15,2026-05-12,2026-04,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Miskin,Dhuafa,916000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.26-04.0707,,Terverifikasi,Dalam Proses,0,0,12
MQ260000708,Mustahiq-W000708,L,25,2,Zakat Sukses Majalengka,4L002,RL26000438,Muhammad Ali Kendawari,VRF00015,sahabatzakat@zsapp.xyz,2026-03-12 00:00:00,Mar 2026,2026-03-12,2026-03-24,,2026-03,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Fisabilillah,Santri Tahfidz,92000,0,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.26-03.0708,,Ditolak,Dibatalkan,0,0,8
MQ260000709,Mustahiq-N000709,L,23,1,Cimanggis,CM3109,RL21004590,Didin Widia Saputra,VRF00012,syaifulputera71@gmail.com,2026-01-30 00:00:00,Jan 2026,2026-01-30,2026-02-02,2026-02-21,2026-01,Peduli Gempa Cianjur,Infak Terikat,Miskin,Korban Bencana,72000,72000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.26-01.0709,Voucher,Terverifikasi,Tersalurkan,1,1,3
MQ260000710,Mustahiq-I000710,P,74,1,Limo,LM4201,RL20002385,Namah Purnama,VRF00037,zakatsukses.sawangan@gmail.com,2026-02-06 00:00:00,Feb 2026,2026-02-06,2026-02-14,2026-02-16,2026-02,Peduli Kemanusiaan Palestina,Infak Terikat,Ibnu Sabil,Pengungsi,60000,60000,Transfer,Sahabat Berbagi,BSI498.26-02.0710,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,1
MQ260000711,Mustahiq-G000711,L,37,3,Zakat Sukses Pangandaran,Amil ZS,RL25000174,Sinta Winingsih,VRF00018,sahabatzakat@zsapp.xyz,2026-02-26 00:00:00,Feb 2026,2026-02-26,2026-03-11,2026-03-15,2026-02,Ulurkan Tangan Bantu Korban Bencana Sumatera,Infak Terikat,Miskin,Korban Bencana,307000,307000,Transfer,Channel Beji BSI 709 6789 108,BSI498.26-02.0711,Voucher,Terverifikasi,Tersalurkan,1,0,11
MQ260000712,Mustahiq-H000712,L,66,7,Zakat Sukses Majalengka,3P003,RL26000702,Tuti Ida Indrayani,VRF00042,datacenter.zakatsukses@gmail.com,2026-02-23 00:00:00,Feb 2026,2026-02-23,2026-02-27,2026-03-29,2026-02,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,135000,0,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.26-02.0712,,Pending,Dalam Proses,0,1,3
MQ260000713,Mustahiq-K000713,L,75,3,Cipayung,CP3202,RL20001822,Siti Sara,VRF00038,Rabiiliizzati@gmail.com,2026-02-06 00:00:00,Feb 2026,2026-02-06,2026-02-15,2026-03-07,2026-02,Fidyah,Fidyah,Fakir,Lansia,13000,13000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.26-02.0713,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ260000714,Mustahiq-C000714,L,51,1,Pancoran Mas,PM3208,RL20001707,Herawati,VRF00040,hilmiatikah@gmail.com,2026-04-29 00:00:00,Apr 2026,2026-04-29,2026-05-01,2026-05-04,2026-04,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Lansia,124000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.26-04.0714,,Terverifikasi,Dalam Proses,0,0,6
MQ260000715,Mustahiq-L000715,L,21,1,Zakat Sukses Majalengka,3P004,RL26000429,Siti Kurniati,VRF00006,datacenter.zakatsukses@gmail.com,2026-01-07 00:00:00,Jan 2026,2026-01-07,2026-01-15,2026-02-04,2026-01,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Fisabilillah,Pelajar Agama,148000,148000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.26-01.0715,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,8
MQ260000716,Mustahiq-R000716,L,23,1,Beji,BJ3127,RL25000779,Ibrohim Muhammad Dhiyaulhaq,VRF00003,Ummivathina@gmail.com,2026-04-25 00:00:00,Apr 2026,2026-04-25,2026-05-03,2026-05-19,2026-04,Tunaikan Zakat Fitrah,Zakat Fitrah,Fakir,Lansia,142000,142000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-04.0716,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ260000717,Mustahiq-D000717,P,70,7,AlBiruni,K3204,RL25000341,Nasywa Rufaidah Azzahra,VRF00003,shafiranuraini52@gmail.com,2026-01-12 00:00:00,Jan 2026,2026-01-12,2026-01-14,2026-02-13,2026-01,Infaq Rumah Pemberdayaan,Infak Terikat,Miskin,Lansia,25000,25000,Transfer,Channel Beji BSM 709 6789 108,BSI498.26-01.0717,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ260000718,Mustahiq-R000718,P,66,1,Sahabat Zakat Karawang,IA308,RL24000178,Muhammad Faisal Fath,VRF00017,ridwanmetamorfosis@gmail.com,2026-05-16 00:00:00,Mei 2026,2026-05-16,2026-05-29,,2026-05,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Fakir,Lansia,37000,0,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-05.0718,,Ditolak,Dibatalkan,0,0,1
MQ260000719,Mustahiq-E000719,L,25,8,Sawangan,SW3207,RL22000196,Dini Aenahuri,VRF00006,edwiastuti@ummulqurodepok.sch.id,2026-05-11 00:00:00,Mei 2026,2026-05-11,2026-05-17,2026-06-12,2026-05,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,47000,47000,Tunai,Channel Cipayung BSM 709 678 9143,BSI498.26-05.0719,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ260000720,Mustahiq-G000720,P,57,2,Sawangan,SW3204,RL20001923,Meiriantie,VRF00003,rasyidfahem4@gmail.com,2026-01-31 00:00:00,Jan 2026,2026-01-31,2026-02-06,2026-02-08,2026-01,Bingkisan Berkah Ramadhan Untuk Palestina,Infak Terikat,Fakir,Yatim,83000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-01.0720,,Terverifikasi,Dalam Proses,0,1,2
MQ260000721,Mustahiq-F000721,P,30,4,LPP ZAKAT SUKSES,LPP Sukses Filantropi,RL25000445,Ade Shinta Dewi,VRF00014,datacenter.zakatsukses@gmail.com,2026-05-13 00:00:00,Mei 2026,2026-05-13,2026-05-23,2026-05-25,2026-05,Bantuan Tunggakan Sekolah untuk Kaum Dhuafa,Infak Terikat,Miskin,Keluarga Prasejahtera,38000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.26-05.0721,,Pending,Ditunda,0,1,2
MQ260000722,Mustahiq-B000722,L,71,0,Sahabat Zakat Pangandaran P,PN02,RL24000400,Ira nuraisah,VRF00017,muhtaofik131@gmail.com,2026-03-28 00:00:00,Mar 2026,2026-03-28,2026-04-01,2026-04-13,2026-03,Sedekah Shubuh Berkah,Infak Tidak Terikat,Fakir,Dhuafa,59000,59000,Transfer,Sahabat Berbagi,BSI498.26-03.0722,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ260000723,Mustahiq-C000723,L,40,3,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00023,adinda.luthfiyah.nabilah@gmail.com,2026-03-17 00:00:00,Mar 2026,2026-03-17,2026-03-27,2026-04-07,2026-03,Bantuan Masuk Sekolah,Infak Tidak Terikat,Fakir,Dhuafa,45000,0,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-03.0723,,Terverifikasi,Dibatalkan,0,1,12
MQ260000724,Mustahiq-J000724,P,66,2,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00008,datacenter.zakatsukses@gmail.com,2026-04-24 00:00:00,Apr 2026,2026-04-24,2026-04-27,2026-05-02,2026-04,Infaq Rumah Pemberdayaan,Infak Terikat,Fakir,Yatim,10000,10000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.26-04.0724,Voucher,Terverifikasi,Tersalurkan,1,0,3
MQ260000725,Mustahiq-M000725,L,58,6,Limo,LM3103,RL20002343,Yudhi Yuswaldi,VRF00013,setyawanfar29@gmail.com,2026-05-15 00:00:00,Mei 2026,2026-05-15,2026-05-28,2026-06-11,2026-05,Peduli Gempa Cianjur,Infak Terikat,Fakir,Pengungsi,52000,52000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.26-05.0725,Tunai,Terverifikasi,Tersalurkan,1,1,12
MQ260000726,Mustahiq-J000726,L,43,8,Cinere,CN3202,RL20002426,Yuli Wasini Santoso,VRF00009,tetrapipit@gmail.com,2026-04-09 00:00:00,Apr 2026,2026-04-09,2026-04-14,2026-05-12,2026-04,Zakat Penghasilan,Zakat Maal,Fakir,Lansia,56000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.26-04.0726,,Pending,Dalam Proses,0,1,8
MQ260000727,Mustahiq-U000727,L,55,2,Sahabat Zakat Karawang,IA303,RL24000100,Dadan Nurdiansyah,VRF00020,ekokaryani@gmail.com,2026-05-17 00:00:00,Mei 2026,2026-05-17,2026-05-20,2026-05-30,2026-05,TK Smart Bee Peduli Kemanusiaan Palestina,Infak Terikat,Fakir,Yatim,25000,25000,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.26-05.0727,Transfer Bank,Terverifikasi,Tersalurkan,1,0,3
