mustahiq_id,nama_mustahiq,jenis_kelamin,usia,jumlah_tanggungan,channel,grup,kode_relawan,relawan,relawan_verifikator,user,tgl_registrasi,bulan,tgl,tgl_verifikasi,tgl_penyaluran,kode_periode,program,kategori_program,kategori_asnaf,sub_kategori_asnaf,nominal_diajukan,nominal_disalurkan,setoran,bank,mutasi,metode_penyaluran,status_verifikasi,status_penyaluran,is_penerima_aktif,is_berulang,frekuensi_terima
MQ210002564,Mustahiq-J002564,P,34,7,Albina,R4203,RL20002845,Diah Triana Sari,VRF00018,hendrichaniago@gmail.com,2021-10-27 00:00:00,Okt 2021,2021-10-27,2021-10-28,2021-11-20,2021-10,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Lansia,263000,263000,Transfer,Sahabat Berbagi,BSI498.21-10.2564,Transfer Bank,Terverifikasi,Tersalurkan,1,0,6
MQ210002565,Mustahiq-U002565,P,35,0,Cipayung,CP4104,RL20001783,Hendri,VRF00030,kontak@kangakbar.net,2021-07-30 00:00:00,Jul 2021,2021-07-30,2021-08-01,2021-08-02,2021-07,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Fakir,Lansia,74000,74000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-07.2565,Tunai,Terverifikasi,Tersalurkan,1,1,4
MQ210002566,Mustahiq-H002566,P,44,8,Sahabat Zakat Karawang,AA303,RL24000055,Elvira Mustikaningtyas,VRF00039,Rabiiliizzati@gmail.com,2021-05-03 00:00:00,Mei 2021,2021-05-03,2021-05-11,2021-05-28,2021-05,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Miskin,Dhuafa,126000,126000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-05.2566,Transfer Bank,Terverifikasi,Tersalurkan,1,1,1
MQ210002567,Mustahiq-Y002567,L,38,6,Pesona Berkah Cemerlang,G4102,RL26000409,Muhammad Slamet Supriyanto,VRF00029,finance.ramadhanzakatsukses@gmail.com,2021-01-01 00:00:00,Jan 2021,2021-01-01,2021-01-13,2021-01-28,2021-01,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Lansia,66000,66000,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-01.2567,Tunai,Terverifikasi,Tersalurkan,1,1,5
MQ210002568,Mustahiq-T002568,P,22,3,Zakat Sukses Bandung,Amil ZS-BDG,RL25000079,ZS Cabang Bandung,VRF00015,zakatsukses.bdg@gmail.com,2021-09-04 00:00:00,Sep 2021,2021-09-04,2021-09-06,2021-09-22,2021-09,Zakat Maal,Zakat Maal,Gharim,Terlilit Hutang,406000,406000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.21-09.2568,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210002569,Mustahiq-J002569,L,57,4,Bakti Cinta Negeri,X3204,RL21005422,Hastia Windri Pangestika,VRF00026,zakatsukses.sawangan@gmail.com,2021-03-08 00:00:00,Mar 2021,2021-03-08,2021-03-13,2021-04-03,2021-03,Infaq Orang Tua Asuh,Infak Terikat,Fakir,Dhuafa,511000,0,Transfer,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-03.2569,,Pending,Dalam Proses,0,0,8
MQ210002570,Mustahiq-R002570,P,28,0,Al Araf MS,KDPK1006,RL20000040,Ahmad Fadjeri,VRF00035,abuaskar@gmail.com,2021-05-12 00:00:00,Mei 2021,2021-05-12,2021-05-22,2021-06-11,2021-05,Tunaikan Zakat Fitrah,Zakat Fitrah,Fakir,Dhuafa,153000,153000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-05.2570,Transfer Bank,Terverifikasi,Tersalurkan,1,1,9
MQ210002571,Mustahiq-A002571,P,33,3,Sahabat Zakat Karawang,AA301,RL24000063,Nita Syamsiah,VRF00021,Rabiiliizzati@gmail.com,2021-09-30 00:00:00,Sep 2021,2021-09-30,2021-10-01,2021-10-30,2021-09,Sedekah Al Quran dan Sarana Belajar untuk TPQ Pelosok,Infak Terikat,Fisabilillah,Santri Tahfidz,207000,207000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-09.2571,Tunai,Terverifikasi,Tersalurkan,1,0,7
MQ210002572,Mustahiq-E002572,P,18,4,Sahabat Zakat Karawang,IA303,RL24000107,Dwi Haryanto,VRF00008,narayasa75@gmail.com,2021-11-04 00:00:00,Nov 2021,2021-11-04,2021-11-07,2021-12-05,2021-11,Bantuan Masuk Sekolah,Infak Tidak Terikat,Fakir,Yatim,40000,40000,Tunai,Channel Cilodong BSI 442 405 8900,BSI498.21-11.2572,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,12
MQ210002573,Mustahiq-H002573,L,33,5,Cinere,CN3101,RL23000305,Azis Sofyan,VRF00028,gatut.wahyu@gmail.com,2021-02-17 00:00:00,Feb 2021,2021-02-17,2021-02-28,2021-03-25,2021-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Keluarga Prasejahtera,142000,142000,Tunai,Channel Cipayung BSM 709 678 9143,BSI498.21-02.2573,Tunai,Terverifikasi,Tersalurkan,1,0,3
MQ210002574,Mustahiq-W002574,P,21,3,Al Araf MS,KDPK1013,RL20000540,NURYADI,VRF00019,anakpaksis04@gmail.com,2021-08-18 00:00:00,Agu 2021,2021-08-18,2021-08-25,2021-09-24,2021-08,GAZA KEMBALI DISERANG,Infak Terikat,Fisabilillah,Korban Konflik,188000,188000,Transfer,Channel Beji BSM 709 6789 108,BSI498.21-08.2574,Tunai,Terverifikasi,Tersalurkan,1,0,5
MQ210002575,Mustahiq-L002575,P,36,6,Albina,R3205,RL25000325,Fitri Nurhayati,VRF00048,syifamufidah0123@gmail.com,2021-07-08 00:00:00,Jul 2021,2021-07-08,2021-07-22,2021-07-26,2021-07,Langkah Kebaikan: Infaq Pembangunan Masjid Al-Barokah RW 12 Abadijaya,Infak Terikat,Fakir,Yatim,3551000,3551000,Transfer,Sahabat Berbagi,BSI498.21-07.2575,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210002576,Mustahiq-T002576,L,75,4,Cinere,CN3203,RL21005654,Rohimah,VRF00044,ahdiani.akbar@gmail.com,2021-06-04 00:00:00,Jun 2021,2021-06-04,2021-06-15,2021-06-16,2021-06,Makan Santri Tahfidz Quran,Infak Terikat,Fakir,Yatim,58000,58000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-06.2576,Tunai,Terverifikasi,Tersalurkan,1,1,6
MQ210002577,Mustahiq-S002577,L,71,1,Zakat Sukses Majalengka,4P001,RL26000439,Iis Ismayawati,VRF00033,datacenter.zakatsukses@gmail.com,2021-03-06 00:00:00,Mar 2021,2021-03-06,2021-03-20,2021-04-06,2021-03,Wakaf Al-Quran,Wakaf,Fisabilillah,Penghafal Quran,995000,995000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-03.2577,Transfer Bank,Terverifikasi,Tersalurkan,1,1,2
MQ210002578,Mustahiq-I002578,L,66,5,Cimanggis,CM3201,RL20003786,Yasmin Roshan,VRF00043,harytjahjono28@gmail.com,2021-02-15 00:00:00,Feb 2021,2021-02-15,2021-02-24,2021-03-23,2021-02,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Lansia,595000,595000,Tunai,Channel Cimanggis BNI Syariah 0442 405 970,BSI498.21-02.2578,Tunai,Terverifikasi,Tersalurkan,1,0,6
MQ210002579,Mustahiq-L002579,P,31,7,Albina,R3101,RL20002826,Tardi,VRF00010,inongsaliha@gmail.com,2021-02-25 00:00:00,Feb 2021,2021-02-25,2021-02-27,,2021-02,Tunaikan Zakat Fitrah,Zakat Fitrah,Miskin,Keluarga Prasejahtera,270000,0,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-02.2579,,Ditolak,Dibatalkan,0,0,6
MQ210002580,Mustahiq-I002580,L,21,2,Pesona Berkah Cemerlang,G4102,RL20002981,Hendri Chaniago,VRF00050,fadhilaputri889@gmail.com,2021-05-19 00:00:00,Mei 2021,2021-05-19,2021-06-02,2021-06-26,2021-05,Wakaf Sumur,Wakaf,Fakir,Pedalaman,1375000,1375000,Tunai,Channel Beji BSM 709 6789 108,BSI498.21-05.2580,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,6
MQ210002581,Mustahiq-G002581,L,65,2,AlBiruni,K3206,RL26000403,Sumayah Syahidah Azzahra,VRF00025,anakpaksis04@gmail.com,2021-12-17 00:00:00,Des 2021,2021-12-17,2021-12-21,2022-01-08,2021-12,Infaq Rumah Pemberdayaan,Infak Terikat,Fakir,Yatim,299000,299000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-12.2581,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,12
MQ210002582,Mustahiq-U002582,L,71,3,LPP ZAKAT SUKSES,LPP Rekan Foundation,RL23000247,Diah Ayu Kusumawardani,VRF00039,zakatsukses.sawangan@gmail.com,2021-11-07 00:00:00,Nov 2021,2021-11-07,2021-11-15,2021-11-26,2021-11,Fidyah,Fidyah,Miskin,Lansia,305000,305000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-11.2582,Voucher,Terverifikasi,Tersalurkan,1,1,4
MQ210002583,Mustahiq-T002583,L,68,8,Albina,R4201,RL20002997,Tri Wahyuningsih,VRF00001,sabilal.rusdi@gmail.com,2021-09-16 00:00:00,Sep 2021,2021-09-16,2021-09-25,2021-10-06,2021-09,Makan Santri Tahfidz Quran,Infak Terikat,Miskin,Lansia,187000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-09.2583,,Pending,Dalam Proses,0,0,3
MQ210002584,Mustahiq-L002584,P,43,0,Tapos,TP3216,RL25000086,Mutia Farida Ismanto,VRF00029,syifamufidah0123@gmail.com,2021-01-07 00:00:00,Jan 2021,2021-01-07,2021-01-18,2021-02-14,2021-01,3000 Bingkisan Ramadhan,Infak Terikat,Miskin,Dhuafa,763000,763000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-01.2584,Voucher,Terverifikasi,Tersalurkan,1,1,3
MQ210002585,Mustahiq-T002585,P,40,8,Sawangan,SW3205,RL20001918,Sulisnainy,VRF00029,Nabilah.rsdy15@gmail.com,2021-03-22 00:00:00,Mar 2021,2021-03-22,2021-03-30,,2021-03,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Dhuafa,664000,0,Transfer,Sahabat Berbagi,BSI498.21-03.2585,,Ditolak,Dibatalkan,0,1,9
MQ210002586,Mustahiq-B002586,P,36,3,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00038,sahabatzakat@zsapp.xyz,2021-03-06 00:00:00,Mar 2021,2021-03-06,2021-03-07,2021-03-15,2021-03,Bantuan Masuk Sekolah,Infak Tidak Terikat,Miskin,Keluarga Prasejahtera,99000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-03.2586,,Terverifikasi,Dalam Proses,0,1,9
MQ210002587,Mustahiq-I002587,L,61,7,Cinere,CN3203,RL21005652,Ana,VRF00016,nhiedea@yahoo.com,2021-03-18 00:00:00,Mar 2021,2021-03-18,2021-03-23,2021-04-12,2021-03,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Yatim,46000,0,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-03.2587,,Pending,Ditunda,0,0,9
MQ210002588,Mustahiq-M002588,P,26,6,Sahabat Zakat Pangandaran P,PN01,RL23000449,Dedi Ruspendi,VRF00006,Nabilah.rsdy15@gmail.com,2021-07-23 00:00:00,Jul 2021,2021-07-23,2021-07-31,2021-08-29,2021-07,Infaq Sedekah,Infak Tidak Terikat,Fakir,Dhuafa,159000,159000,Tunai,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-07.2588,Transfer Bank,Terverifikasi,Tersalurkan,1,0,7
MQ210002589,Mustahiq-U002589,L,24,1,Cinere,CN3203,RL21005652,Ana,VRF00001,hilmi.tawakal@gmail.com,2021-06-27 00:00:00,Jun 2021,2021-06-27,2021-06-30,2021-07-14,2021-06,Peduli Kemanusiaan Palestina,Infak Terikat,Ibnu Sabil,Pengungsi,82000,82000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-06.2589,Transfer Bank,Terverifikasi,Tersalurkan,1,1,2
MQ210002590,Mustahiq-M002590,P,31,0,Sahabat Zakat Pangandaran P,PN01,RL24000267,R Jenri Setyawan,VRF00036,datacenter.zakatsukses@gmail.com,2021-01-31 00:00:00,Jan 2021,2021-01-31,2021-02-14,2021-03-16,2021-01,Zakat Maal,Zakat Maal,Miskin,Dhuafa,185000,185000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-01.2590,Voucher,Terverifikasi,Tersalurkan,1,0,11
MQ210002591,Mustahiq-S002591,L,20,6,Cimanggis,CM3216,RL20003851,Riza Amalia,VRF00004,rikoptanjung89@gmail.com,2021-06-03 00:00:00,Jun 2021,2021-06-03,2021-06-10,2021-07-06,2021-06,Infaq Rumah Pemberdayaan,Infak Terikat,Fakir,Dhuafa,775000,0,Transfer,Sahabat Berbagi,BSI498.21-06.2591,,Terverifikasi,Dibatalkan,0,0,11
MQ210002592,Mustahiq-F002592,L,50,4,Cimanggis,CM4204,RL20003960,Riana Iswardhani,VRF00031,erwin.triana@gmail.com,2021-02-07 00:00:00,Feb 2021,2021-02-07,2021-02-12,2021-02-15,2021-02,Bantuan Tunggakan Sekolah untuk Kaum Dhuafa,Infak Terikat,Miskin,Dhuafa,120000,120000,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.21-02.2592,Voucher,Terverifikasi,Tersalurkan,1,1,12
MQ210002593,Mustahiq-U002593,P,47,5,Bakti Cinta Negeri,X3203,RL25000346,Ni'matul Jannah,VRF00029,thariq.mufc@gmail.com,2021-07-20 00:00:00,Jul 2021,2021-07-20,2021-07-25,2021-08-08,2021-07,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Fakir,Yatim,189000,189000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-07.2593,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,4
MQ210002594,Mustahiq-C002594,L,70,3,Limo,LM4102,RL20002333,Suyoto,VRF00048,Nabilah.rsdy15@gmail.com,2021-05-24 00:00:00,Mei 2021,2021-05-24,2021-06-06,,2021-05,"Santunan Anak Yatim dan Dhuafa, Wujudkan Keinginan Mereka",Infak Terikat,Fakir,Lansia,211000,0,Transfer,Channel Darus Salam BSI 9995554345,BSI498.21-05.2594,,Ditolak,Dibatalkan,0,0,9
MQ210002595,Mustahiq-G002595,L,34,8,Sukmajaya,SJ4108,RL20001148,Gunawan Giri,VRF00012,anakpaksis04@gmail.com,2021-10-03 00:00:00,Okt 2021,2021-10-03,2021-10-04,2021-10-13,2021-10,NON CASH BERAS ZAKAT FITRAH,Zakat Fitrah,Fakir,Dhuafa,505000,505000,Transfer,Channel Cilodong BSI 442 405 8900,BSI498.21-10.2595,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,1
MQ210002596,Mustahiq-J002596,L,45,1,Al Araf MS,KDPK2007,RL20000397,Helmiy Herawati,VRF00034,momonsur36@gmail.com,2021-05-15 00:00:00,Mei 2021,2021-05-15,2021-05-23,2021-06-03,2021-05,Wakaf Masjid Berdaya,Wakaf,Fisabilillah,Pelajar Agama,16000,16000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-05.2596,Voucher,Terverifikasi,Tersalurkan,1,0,3
MQ210002597,Mustahiq-M002597,L,61,3,Zakat Sukses Majalengka,4P001,RL26000439,Iis Ismayawati,VRF00002,sahabatzakat@zsapp.xyz,2021-09-17 00:00:00,Sep 2021,2021-09-17,2021-09-20,2021-09-22,2021-09,Zakat Penghasilan,Zakat Maal,Fakir,Yatim,101000,0,Transfer,Sahabat Berbagi,BSI498.21-09.2597,,Terverifikasi,Ditunda,0,1,12
MQ210002598,Mustahiq-F002598,P,50,0,Cinere,CN3202,RL21005654,Rohimah,VRF00020,tetrapipit@gmail.com,2021-09-21 00:00:00,Sep 2021,2021-09-21,2021-10-03,2021-10-16,2021-09,Infaq Dunia Islam,Infak Tidak Terikat,Fakir,Lansia,250000,0,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-09.2598,,Pending,Dalam Proses,0,0,6
MQ210002599,Mustahiq-R002599,P,75,6,Sawangan,SW3105,RL22000182,Ade Syaeful Uyun,VRF00015,anakpaksis04@gmail.com,2021-08-16 00:00:00,Agu 2021,2021-08-16,2021-08-18,2021-09-09,2021-08,Sedekah Subuh,Infak Tidak Terikat,Fakir,Dhuafa,744000,744000,Tunai,Channel Sukmajaya BSI 442 406 2920,BSI498.21-08.2599,Transfer Bank,Terverifikasi,Tersalurkan,1,0,3
MQ210002600,Mustahiq-T002600,P,35,3,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00048,adinda.luthfiyah.nabilah@gmail.com,2021-01-07 00:00:00,Jan 2021,2021-01-07,2021-01-15,2021-02-08,2021-01,Wakaf Sumur Palestina,Wakaf,Fisabilillah,Santri Tahfidz,115000,115000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-01.2600,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ210002601,Mustahiq-K002601,P,46,6,LPP ZAKAT SUKSES,LPP Sekolah Sampah Indonesia (SEMAI),RL24000012,Ahyando Wicaksono,VRF00035,crm.zakatsukses@gmail.com,2021-04-09 00:00:00,Apr 2021,2021-04-09,2021-04-20,2021-05-04,2021-04,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Miskin,Lansia,25000,25000,Transfer,Kantor Pusat BSM 703 9797 498,BSI498.21-04.2601,Tunai,Terverifikasi,Tersalurkan,1,0,8
MQ210002602,Mustahiq-F002602,L,60,3,Sukmajaya,SJ3204,RL22000443,Dyah Ratih Amiarti,VRF00048,muxonated@yahoo.com,2021-02-15 00:00:00,Feb 2021,2021-02-15,2021-02-22,2021-03-14,2021-02,Makan Santri Tahfidz Quran,Infak Terikat,Fisabilillah,Pelajar Agama,393000,0,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-02.2602,,Pending,Dalam Proses,0,0,12
MQ210002603,Mustahiq-Y002603,P,64,3,Al Araf MS,KDPK1019,RL20000482,Muldiono,VRF00010,azizahrozak1010@gmail.com,2021-12-14 00:00:00,Des 2021,2021-12-14,2021-12-22,2022-01-16,2021-12,Infaq Sumur Untuk Atasi Krisis Air di Palestina,Infak Terikat,Miskin,Dhuafa,98000,98000,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-12.2603,Transfer Bank,Terverifikasi,Tersalurkan,1,0,8
MQ210002604,Mustahiq-L002604,L,32,8,Beji,BJ3212,RL21005412,Hasna Halim,VRF00050,saputroeko.tmi@gmail.com,2021-07-05 00:00:00,Jul 2021,2021-07-05,2021-07-16,2021-08-15,2021-07,Peduli Gempa Cianjur,Infak Terikat,Fakir,Korban Bencana,53000,0,Transfer,Channel Tapos BNI Syariah 0442 406 372,BSI498.21-07.2604,,Terverifikasi,Dibatalkan,0,0,11
MQ210002605,Mustahiq-B002605,L,19,8,Zakat Sukses Majalengka,3L003,RL26000423,Asep Yuliawan,VRF00004,sahabatzakat@zsapp.xyz,2021-09-18 00:00:00,Sep 2021,2021-09-18,2021-09-20,2021-09-30,2021-09,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Lansia,100000,100000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-09.2605,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ210002606,Mustahiq-T002606,P,46,3,Cinere,CN4101,RL24000412,Zaki Burhanuddin,VRF00019,syifamufidah0123@gmail.com,2021-06-14 00:00:00,Jun 2021,2021-06-14,2021-06-21,2021-07-07,2021-06,Zakat Fitrah Mudah Pahala Berlimpah Ruah,Zakat Fitrah,Fakir,Dhuafa,162000,0,Transfer,Channel Sukmajaya BNI Syariah 0442 406 292,BSI498.21-06.2606,,Terverifikasi,Dibatalkan,0,1,5
MQ210002607,Mustahiq-J002607,P,37,2,Bakti Cinta Negeri,X3109,RL25000375,Zaenal Abidin,VRF00039,githaazzahra1@gmail.com,2021-10-02 00:00:00,Okt 2021,2021-10-02,2021-10-10,2021-11-02,2021-10,Bersama Zahid Syak Kirim Kehangatan untuk Palestina,Infak Terikat,Miskin,Dhuafa,102000,102000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-10.2607,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ210002608,Mustahiq-F002608,L,53,4,Tapos,TP4204,RL20000993,Tika Apriana,VRF00023,srikiswanto74@gmail.com,2021-11-23 00:00:00,Nov 2021,2021-11-23,2021-11-26,2021-12-14,2021-11,Infaq Bencana Semeru,Infak Terikat,Fakir,Lansia,17000,0,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-11.2608,,Pending,Dalam Proses,0,0,8
MQ210002609,Mustahiq-M002609,P,32,4,NF Peduli,KD-IA501,RL20003454,Rubini Jusuf,VRF00001,rimafajrianti268@gmail.com,2021-06-22 00:00:00,Jun 2021,2021-06-22,2021-07-01,2021-07-04,2021-06,Sedekah Shubuh Berkah,Infak Tidak Terikat,Miskin,Dhuafa,533000,533000,Transfer,Kantor Pusat Bank Muamalat Indonesia 3390 1111 11,BSI498.21-06.2609,Voucher,Terverifikasi,Tersalurkan,1,0,12
MQ210002610,Mustahiq-K002610,L,44,2,Cinere,CN4101,RL20000636,Nurcholis,VRF00005,ahdiani.akbar@gmail.com,2021-03-08 00:00:00,Mar 2021,2021-03-08,2021-03-13,2021-03-25,2021-03,Sedekah 1000 Bulan Raih Keutamaan 10 Malam Terakhir Ramadhan 2025,Infak Tidak Terikat,Fakir,Dhuafa,808000,0,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-03.2610,,Pending,Dalam Proses,0,0,4
MQ210002611,Mustahiq-A002611,L,40,7,LPP ZAKAT SUKSES,LPP Sekolah Sampah Indonesia (SEMAI),RL24000694,Muhamad nurhadi,VRF00017,datacenter.zakatsukses@gmail.com,2021-05-14 00:00:00,Mei 2021,2021-05-14,2021-05-25,2021-06-08,2021-05,Infaq Dunia Islam,Infak Tidak Terikat,Miskin,Lansia,407000,407000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-05.2611,Barang/In-Kind,Terverifikasi,Tersalurkan,1,1,8
MQ210002612,Mustahiq-N002612,L,49,8,MITRA ZAKAT SUKSES,Pengurus Rekan Foundation,RL23000398,Muhammad Abdul Azis,VRF00050,bani.zakatsukses@gmail.com,2021-02-28 00:00:00,Feb 2021,2021-02-28,2021-03-04,2021-03-21,2021-02,Infak Sedekah Umum,Infak Tidak Terikat,Miskin,Lansia,56000,56000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-02.2612,Voucher,Terverifikasi,Tersalurkan,1,0,9
MQ210002613,Mustahiq-U002613,L,42,0,Bojongsari,BS3106,RL21005845,M. Hazim Ismail,VRF00043,destianasafitri2003@gmail.com,2021-03-06 00:00:00,Mar 2021,2021-03-06,2021-03-11,,2021-03,Sedekah Subuh,Infak Tidak Terikat,Miskin,Lansia,159000,0,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-03.2613,,Ditolak,Dibatalkan,0,1,5
MQ210002614,Mustahiq-B002614,L,36,3,Bakti Cinta Negeri,X3102,RL24000458,Ilyas Muttaqin,VRF00015,githaazzahra1@gmail.com,2021-07-28 00:00:00,Jul 2021,2021-07-28,2021-07-30,2021-08-24,2021-07,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fisabilillah,Pelajar Agama,197000,197000,Transfer,Kantor Pusat BCA Syariah 010 100 4000,BSI498.21-07.2614,Transfer Bank,Terverifikasi,Tersalurkan,1,0,10
MQ210002615,Mustahiq-S002615,L,38,6,Pancoran Mas,PM4202,RL20001687,Tri Widiastuti,VRF00042,herusuryo@gmail.com,2021-12-12 00:00:00,Des 2021,2021-12-12,2021-12-14,2021-12-18,2021-12,Bantuan Tunggakan Sekolah untuk Kaum Dhuafa,Infak Terikat,Fakir,Dhuafa,384000,384000,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-12.2615,Voucher,Terverifikasi,Tersalurkan,1,0,10
MQ210002616,Mustahiq-A002616,L,60,3,Al Araf MS,KDPK2015,RL20003945,Dwi Suparti,VRF00002,reza.syafril@gmail.com,2021-09-07 00:00:00,Sep 2021,2021-09-07,2021-09-17,,2021-09,Makan Santri Tahfidz Quran,Infak Terikat,Miskin,Keluarga Prasejahtera,414000,0,Transfer,Channel PancoranMas BSI 709 6789 119,BSI498.21-09.2616,,Ditolak,Dibatalkan,0,0,3
MQ210002617,Mustahiq-J002617,L,27,3,Bojongsari,BS3102,RL20001993,Indra Kurniawan,VRF00030,Arroisy.ys@gmail.com,2021-02-19 00:00:00,Feb 2021,2021-02-19,2021-03-01,2021-03-20,2021-02,Bantuan Masuk Sekolah,Infak Tidak Terikat,Miskin,Dhuafa,88000,0,Transfer,Channel Sawangan BSI 709 6789 127,BSI498.21-02.2617,,Pending,Dalam Proses,0,0,7
MQ210002618,Mustahiq-B002618,L,53,0,Sahabat Zakat Pangandaran P,PN01,RL24000268,Agus Teguh,VRF00024,muhtaofik131@gmail.com,2021-05-02 00:00:00,Mei 2021,2021-05-02,2021-05-11,2021-06-08,2021-05,Sedekah Subuh,Infak Tidak Terikat,Miskin,Dhuafa,217000,217000,Transfer,Kantor Pusat BSI 703 9797 498,BSI498.21-05.2618,Voucher,Terverifikasi,Tersalurkan,1,1,2
MQ210002619,Mustahiq-T002619,P,58,2,Zakat Sukses Pangandaran,Amil ZS,RL25000117,Miptah Parid Bahtiar,VRF00047,sahabatzakat@zsapp.xyz,2021-06-20 00:00:00,Jun 2021,2021-06-20,2021-06-24,2021-07-08,2021-06,Tebar 1000 Al-Qur'an dan Mukena kepada Dhuafa,Infak Terikat,Fakir,Dhuafa,328000,328000,Transfer,Channel Sukmajaya BSI 442 406 2920,BSI498.21-06.2619,Voucher,Terverifikasi,Tersalurkan,1,0,4
MQ210002620,Mustahiq-M002620,P,28,0,Al Araf MS,KDPK1017,RL20000080,Mustofa,VRF00024,edwiastuti@ummulqurodepok.sch.id,2021-08-06 00:00:00,Agu 2021,2021-08-06,2021-08-16,2021-09-08,2021-08,Zakat Penghasilan,Zakat Maal,Mualaf,Mualaf Baru,985000,985000,Transfer,Channel Tapos BSI 442 406 3720,BSI498.21-08.2620,Voucher,Terverifikasi,Tersalurkan,1,1,12
MQ210002621,Mustahiq-E002621,P,31,2,Albina,R3203,RL20002856,Teti Umiyarti,VRF00035,linda.dwi.oktavianti@gmail.com,2021-08-21 00:00:00,Agu 2021,2021-08-21,2021-09-02,2021-09-06,2021-08,Zakat Fitrah,Zakat Fitrah,Gharim,Terlilit Hutang,431000,431000,Transfer,Channel Cimanggis BSI 442 405 9700,BSI498.21-08.2621,Barang/In-Kind,Terverifikasi,Tersalurkan,1,0,3
MQ210002622,Mustahiq-B002622,L,67,3,Sukmajaya,SJ4109,RL21004534,Hidayat,VRF00016,githaazzahra1@gmail.com,2021-11-27 00:00:00,Nov 2021,2021-11-27,2021-12-08,2021-12-16,2021-11,Infaq Orang Tua Asuh,Infak Terikat,Miskin,Dhuafa,473000,473000,Transfer,Channel Cilodong BNI Syariah 0442 405 890,BSI498.21-11.2622,Transfer Bank,Terverifikasi,Tersalurkan,1,0,8
